20165.8,-135.116
20194.9,-135.206
20223.9,-135.298
20253,-135.391
20282,-135.486
20311.1,-135.582
20340.2,-135.681
20369.2,-135.781
20398.3,-135.882
20427.3,-135.985
20456.4,-136.09
20485.4,-136.196
20514.5,-136.309
20543.6,-136.43
20572.6,-136.555
20601.7,-136.682
20630.7,-136.814
20659.8,-136.948
20688.9,-137.086
20717.9,-137.226
20747,-137.371
20776,-137.518
20805.1,-137.669
20834.1,-137.823
20863.2,-137.98
20892.3,-138.141
20921.3,-138.305
20950.4,-138.436
20979.4,-138.555
21008.5,-138.676
21037.5,-138.798
21066.6,-138.922
21095.7,-139.048
21124.7,-139.175
21153.8,-139.304
21182.8,-139.435
21211.9,-139.567
21241,-139.701
21270,-139.837
21299.1,-139.974
21328.1,-140.113
21357.2,-140.253
21386.2,-140.395
21415.3,-140.539
21444.4,-140.685
21473.4,-140.832
21502.5,-140.98
21531.5,-141.131
21560.6,-141.283
21589.6,-141.436
21618.7,-141.591
21647.8,-141.748
21676.8,-141.907
21705.9,-142.067
21734.9,-142.196
21764,-142.322
21793,-142.45
21822.1,-142.58
21851.2,-142.751
21880.2,-142.922
21909.3,-143.093
21938.3,-143.265
21967.4,-143.436
21996.5,-143.607
22025.5,-143.778
22054.6,-143.949
22083.6,-144.12
22112.7,-144.291
22141.7,-144.462
22170.8,-144.634
22199.9,-144.805
22228.9,-144.976
22258,-145.147
22287,-145.318
22316.1,-145.489
22345.1,-145.66
22374.2,-145.832
22403.3,-146.003
22432.3,-146.174
22461.4,-146.345
22490.4,-146.514
22519.5,-146.645
22548.5,-146.774
22577.6,-146.899
22606.7,-147.021
22635.7,-147.139
22664.8,-147.254
22693.8,-147.366
22722.9,-147.475
22752,-147.58
22781,-147.682
22810.1,-147.781
22839.1,-147.877
22868.2,-147.969
22897.2,-148.058
22926.3,-148.144
22955.4,-148.226
22984.4,-148.305
23013.5,-148.381
23042.5,-148.453
23071.6,-148.523
23100.6,-148.589
23129.7,-148.651
23158.8,-148.672
23187.8,-148.662
23216.9,-148.649
23245.9,-148.632
23275,-148.631
23304.1,-148.683
23333.1,-148.731
23362.2,-148.776
23391.2,-148.818
23420.3,-148.856
23449.3,-148.891
23478.4,-148.923
23507.5,-148.952
23536.5,-148.977
23565.6,-148.999
23594.6,-149.018
23623.7,-149.033
23652.7,-149.045
23681.8,-149.054
23710.9,-149.06
23739.9,-149.062
23769,-149.061
23798,-149.057
23827.1,-149.05
23856.1,-149.039
23885.2,-149.025
23914.3,-149.007
23943.3,-148.987
23972.4,-148.963
24001.4,-148.936
24030.5,-148.905
24059.6,-148.878
24088.6,-148.858
24117.7,-148.837
24146.7,-148.817
24175.8,-148.797
24204.8,-148.777
24233.9,-148.757
24263,-148.737
24292,-148.717
24321.1,-148.697
24350.1,-148.676
24379.2,-148.656
24408.2,-148.636
24437.3,-148.616
24466.4,-148.608
24495.4,-148.666
24524.5,-148.727
24553.5,-148.789
24582.6,-148.852
24611.7,-148.917
24640.7,-148.984
24669.8,-149.053
24698.8,-149.123
24727.9,-149.195
24756.9,-149.268
24786,-149.344
24815.1,-149.42
24844.1,-149.586
24873.2,-149.803
24902.2,-150.02
24931.3,-150.237
24960.3,-150.455
24989.4,-150.672
25018.5,-150.889
25047.5,-151.106
25076.6,-151.323
25105.6,-151.541
25134.7,-151.758
25163.8,-151.975
25192.8,-152.192
25221.9,-152.409
25250.9,-152.627
25280,-152.844
25309,-153.061
25338.1,-153.278
25367.2,-153.495
25396.2,-153.713
25425.3,-153.93
25454.3,-154.147
25483.4,-154.364
25512.4,-154.581
25541.5,-154.799
25570.6,-155.016
25599.6,-155.233
25628.7,-155.295
25657.7,-155.326
25686.8,-155.357
25715.8,-155.387
25744.9,-155.418
25774,-155.449
25803,-155.529
25832.1,-155.626
25861.1,-155.719
25890.2,-155.807
25919.3,-155.89
25948.3,-155.968
25977.4,-156.041
26006.4,-156.109
26035.5,-156.172
26064.5,-156.23
26093.6,-156.284
26122.7,-156.332
26151.7,-156.375
26180.8,-156.414
26209.8,-156.447
26238.9,-156.476
26267.9,-156.5
26297,-156.519
26326.1,-156.533
26355.1,-156.542
26384.2,-156.55
26413.2,-156.678
26442.3,-156.805
26471.4,-156.932
26500.4,-157.06
26529.5,-157.187
26558.5,-157.314
26587.6,-157.442
26616.6,-157.569
26645.7,-157.696
26674.8,-157.824
26703.8,-157.951
26732.9,-158.078
26761.9,-158.206
26791,-158.333
